Format Version,1.23,Take Name,Take 2021-06-07 10.54.36 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-07 10.54.36.715 AM,Total Frames in Take,4639,Total Exported Frames,4639,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4241,35.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158694,0.159147,0.114867,-0.134480,0.159491,0.073743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184416,0.157885,0.073378,,,,,,,,,
4242,35.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158702,0.159143,0.114849,-0.134486,0.159487,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184430,0.157866,0.073358,,,,,,,,,
4243,35.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158682,0.159155,0.114882,-0.134489,0.159484,0.073729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184406,0.157885,0.073393,,,,,,,,,
4244,35.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158676,0.159182,0.114906,-0.134469,0.159507,0.073762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184413,0.157879,0.073374,,,,,,,,,
4245,35.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158692,0.159179,0.114871,-0.134483,0.159496,0.073742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184433,0.157865,0.073344,,,,,,,,,
4246,35.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158719,0.159128,0.114820,-0.134481,0.159488,0.073746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184438,0.157869,0.073350,,,,,,,,,
4247,35.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158687,0.159181,0.114873,-0.134480,0.159495,0.073740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184443,0.157854,0.073331,,,,,,,,,
4248,35.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158715,0.159133,0.114830,-0.134477,0.159492,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184423,0.157874,0.073352,,,,,,,,,
4249,35.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158697,0.159145,0.114864,-0.134473,0.159492,0.073750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184408,0.157883,0.073377,,,,,,,,,
4250,35.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158692,0.159176,0.114872,-0.134488,0.159486,0.073735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184424,0.157883,0.073366,,,,,,,,,
4251,35.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158710,0.159139,0.114836,-0.134479,0.159494,0.073749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184424,0.157873,0.073357,,,,,,,,,
4252,35.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158673,0.159194,0.114914,-0.134480,0.159498,0.073754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184428,0.157875,0.073352,,,,,,,,,
4253,35.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158693,0.159174,0.114874,-0.134478,0.159491,0.073751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184426,0.157874,0.073363,,,,,,,,,
4254,35.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158707,0.159143,0.114844,-0.134492,0.159476,0.073732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184415,0.157880,0.073375,,,,,,,,,
4255,35.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158697,0.159178,0.114868,-0.134467,0.159516,0.073771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184430,0.157879,0.073348,,,,,,,,,
4256,35.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158678,0.159183,0.114906,-0.134479,0.159487,0.073749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184415,0.157869,0.073353,,,,,,,,,
4257,35.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158680,0.159190,0.114885,-0.134480,0.159492,0.073750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184413,0.157880,0.073368,,,,,,,,,
4258,35.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158690,0.159179,0.114870,-0.134478,0.159479,0.073735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184417,0.157890,0.073372,,,,,,,,,
4259,35.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158704,0.159144,0.114844,-0.134480,0.159483,0.073738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184430,0.157867,0.073345,,,,,,,,,
4260,35.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158686,0.159182,0.114880,-0.134474,0.159502,0.073752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184420,0.157880,0.073361,,,,,,,,,
4261,35.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158659,0.159204,0.114925,-0.134478,0.159491,0.073754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184439,0.157848,0.073338,,,,,,,,,
4262,35.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158691,0.159140,0.114871,-0.134482,0.159489,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184433,0.157868,0.073357,,,,,,,,,
4263,35.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158668,0.159195,0.114911,-0.134482,0.159490,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184418,0.157881,0.073364,,,,,,,,,
4264,35.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158708,0.159135,0.114840,-0.134477,0.159481,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184431,0.157860,0.073354,,,,,,,,,
4265,35.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158712,0.159131,0.114829,-0.134482,0.159492,0.073746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184418,0.157886,0.073372,,,,,,,,,
4266,35.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158695,0.159145,0.114853,-0.134481,0.159490,0.073746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184425,0.157869,0.073355,,,,,,,,,
4267,35.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158666,0.159192,0.114913,-0.134474,0.159495,0.073750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184394,0.157899,0.073388,,,,,,,,,
4268,35.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158684,0.159185,0.114884,-0.134470,0.159504,0.073761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184398,0.157904,0.073393,,,,,,,,,
4269,35.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158695,0.159144,0.114865,-0.134475,0.159495,0.073751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184423,0.157870,0.073357,,,,,,,,,
4270,35.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158700,0.159167,0.114858,-0.134477,0.159497,0.073752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184417,0.157877,0.073365,,,,,,,,,
4271,35.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158687,0.159152,0.114879,-0.134479,0.159492,0.073741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184422,0.157878,0.073363,,,,,,,,,
4272,35.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158714,0.159135,0.114835,-0.134474,0.159483,0.073745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184418,0.157886,0.073367,,,,,,,,,
4273,35.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158687,0.159180,0.114876,-0.134485,0.159485,0.073737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184426,0.157866,0.073341,,,,,,,,,
4274,35.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158688,0.159141,0.114871,-0.134478,0.159495,0.073748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184405,0.157885,0.073376,,,,,,,,,
4275,35.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158681,0.159183,0.114884,-0.134474,0.159488,0.073745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184426,0.157872,0.073358,,,,,,,,,
4276,35.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158698,0.159173,0.114867,-0.134478,0.159487,0.073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184402,0.157900,0.073381,,,,,,,,,
4277,35.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158674,0.159178,0.114907,-0.134487,0.159471,0.073734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184437,0.157857,0.073338,,,,,,,,,
4278,35.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158690,0.159177,0.114874,-0.134516,0.159470,0.073704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184433,0.157862,0.073344,,,,,,,,,
4279,35.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158683,0.159147,0.114876,-0.134477,0.159489,0.073742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184411,0.157886,0.073374,,,,,,,,,
4280,35.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158708,0.159137,0.114834,-0.134464,0.159499,0.073758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184418,0.157875,0.073365,,,,,,,,,
4281,35.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158674,0.159190,0.114888,-0.134465,0.159498,0.073759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184423,0.157869,0.073349,,,,,,,,,
4282,35.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158681,0.159153,0.114876,-0.134486,0.159487,0.073731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184422,0.157875,0.073356,,,,,,,,,
4283,35.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158681,0.159152,0.114881,-0.134422,0.159520,0.073796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184438,0.157858,0.073337,,,,,,,,,
4284,35.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158671,0.159195,0.114895,-0.134485,0.159481,0.073736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184412,0.157881,0.073364,,,,,,,,,
4285,35.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158699,0.159141,0.114849,-0.134474,0.159489,0.073749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184405,0.157892,0.073369,,,,,,,,,
